FOODS_1_001,FOODS_1_002,FOODS_1_003,FOODS_1_004,FOODS_1_005,FOODS_1_006,FOODS_1_008,FOODS_1_009,FOODS_1_010,FOODS_1_011,FOODS_1_012,FOODS_1_013,FOODS_1_014,FOODS_1_015,FOODS_1_016,FOODS_1_017,FOODS_1_018,FOODS_1_019,FOODS_1_020,FOODS_1_021,FOODS_1_022,FOODS_1_023,FOODS_1_024,FOODS_1_025,FOODS_1_026,FOODS_1_027,FOODS_1_028,FOODS_1_029,FOODS_1_030,FOODS_1_031,FOODS_1_032,FOODS_1_033,FOODS_1_034,FOODS_1_035,FOODS_1_036,FOODS_1_037,FOODS_1_038,FOODS_1_039,FOODS_1_040,FOODS_1_041,FOODS_1_042,FOODS_1_043,FOODS_1_044,FOODS_1_045,FOODS_1_046,FOODS_1_047,FOODS_1_048,FOODS_1_049,FOODS_1_050,FOODS_1_051,FOODS_1_052,FOODS_1_053,FOODS_1_054,FOODS_1_055,FOODS_1_056,FOODS_1_057,FOODS_1_058,FOODS_1_059,FOODS_1_060,FOODS_1_061,FOODS_1_062,FOODS_1_063,FOODS_1_064,FOODS_1_065,FOODS_1_066,FOODS_1_067,FOODS_1_068,FOODS_1_069,FOODS_1_070,FOODS_1_071,FOODS_1_072,FOODS_1_073,FOODS_1_074,FOODS_1_075,FOODS_1_076,FOODS_1_077,FOODS_1_078,FOODS_1_079,FOODS_1_080,FOODS_1_081,FOODS_1_082,FOODS_1_083,FOODS_1_084,FOODS_1_085,FOODS_1_086,FOODS_1_087,FOODS_1_088,FOODS_1_089,FOODS_1_090,FOODS_1_091,FOODS_1_092,FOODS_1_093,FOODS_1_094,FOODS_1_095,FOODS_1_096,FOODS_1_097,FOODS_1_098,FOODS_1_099,FOODS_1_101,FOODS_1_102,FOODS_1_103,FOODS_1_104,FOODS_1_105,FOODS_1_106,FOODS_1_107,FOODS_1_108,FOODS_1_109,FOODS_1_110,FOODS_1_111,FOODS_1_112,FOODS_1_113,FOODS_1_114,FOODS_1_115,FOODS_1_116,FOODS_1_117,FOODS_1_118,FOODS_1_119,FOODS_1_120,FOODS_1_121,FOODS_1_122
6.2072964,2.9906514,9.007882,84.29435,3.9589405,6.987173,23.033632,6.0011,5.9824038,4.989735,93.09546,7.986619,0.9814904,0.0,2.9846041,2.064057,98.7958,9.00623,4.0350103,4.9453764,8.007332,73.274185,9.97846,6.9788322,8.007791,13.031795,25.009525,3.0010092,0.99908346,8.989923,100.824425,7.9921174,8.91056,4.994872,22.990107,0.0,1.0113647,4.0032983,15.042619,3.00449,42.87536,62.03022,6.9721417,24.017038,64.92339,8.968108,2.0157604,8.002657,1.994133,23.99615,10.9725065,0.9968832,12.026942,52.03444,3.997159,1.0062307,14.035936,29.576704,2.9939508,16.975616,8.649195,2.9999971,6.9912047,5.016036,4.0005493,20.913858,2.990926,14.071016,9.01347,2.0014644,4.0013742,11.999177,6.979105,1.001375,10.996151,7.585227,0.0,0.0,10.143331,2.9830477,44.86639,31.004858,4.003299,117.8292,17.5032,37.052963,0.0,2.007789,7.91569,9.997984,12.014296,6.0085244,7.0251994,0.0,176.39922,14.026572,6.013841,57.213318,9.019523,6.1319637,7.972047,35.90222,0.9994503,12.998169,8.194099,15.914412,14.028682,46.011734,6.000276,5.996705,39.138023,14.00385,7.7141714,24.027308,5.0028396,10.010082,9.013747,17.969212,9.002564,11.002563
7.1442456,5.011362,14.987904,83.72483,6.020894,10.979838,23.751192,10.001832,6.991936,4.027859,66.826,10.007335,0.9814904,0.0,5.0175962,3.0858698,69.15704,5.016132,3.98048,21.017876,4.003664,73.274185,11.990932,5.9818544,6.97755,12.057456,24.9342,3.0010092,0.99908346,15.044353,110.74157,2.0058632,8.91056,7.0066876,21.041794,0.0,4.9915705,5.992669,9.996057,3.00449,41.02274,51.777294,9.9934,18.98122,71.8092,9.993034,2.9848785,3.9933095,1.994133,22.01356,14.01219,5.008156,18.999088,45.00981,3.002475,4.0081553,24.061586,30.482958,9.012096,29.948864,7.6127195,6.0000005,5.0205264,9.017594,7.014663,39.878113,2.990926,20.27557,3.00449,9.006599,3.0021079,1.9932165,9.982774,1.001375,8.982773,7.813599,4.002932,0.0,12.421282,11.030336,57.033535,22.418907,1.0008248,89.940575,26.00476,37.052963,0.0,0.0,7.91569,12.00715,6.007148,7.9855227,13.980847,1.9962432,99.862404,8.987895,6.979566,54.768337,4.027584,6.0197964,7.0034857,35.90222,0.0,10.024008,5.83999,9.038761,6.984238,52.146626,3.979564,10.969574,36.922665,10.00275,7.659457,11.982768,10.973977,8.978738,4.986988,10.00916,8.01448,7.0188756
7.105203,1.9937699,9.991936,79.16838,11.959315,9.981671,24.947123,6.0011,5.9824038,6.011732,65.90426,20.01467,2.009715,0.0,5.0175962,3.0245597,67.07713,12.027309,4.0350103,7.0059586,5.9897346,72.03225,11.990932,8.019154,5.0107203,10.961332,23.954908,4.00834,0.99908346,5.045364,107.98677,3.0087988,10.900294,7.977911,30.00403,0.0,4.012828,0.9946846,6.9875426,1.9909279,43.93401,61.004925,15.977827,14.9783745,85.089005,14.028684,2.0157604,3.9933095,3.98827,17.022907,18.015669,1.9937695,19.95775,36.94446,0.9946838,4.997617,13.033359,31.22443,0.0,13.939329,8.756413,14.032257,6.0058656,12.004673,8.001099,26.05371,0.0,17.616482,7.999908,8.005867,2.002841,6.0195217,1.987721,2.00275,14.016222,7.993036,0.0,0.0,12.206378,7.977911,79.84698,27.347868,2.0016496,87.848976,19.003485,22.04418,0.0,3.002475,7.9589424,13.01173,14.016682,3.992759,13.146171,0.0,88.928535,17.975807,2.9849737,65.03735,3.0065074,6.842376,9.015118,28.030607,1.9989002,13.989546,6.5190616,16.918713,6.0208964,47.162003,0.0,7.971222,33.968857,7.001923,7.659457,4.0148463,6.024928,2.9726915,2.0133798,8.984606,3.019154,7.0188756
7.7688785,5.011362,11.997893,67.77719,7.010629,4.9908404,25.760357,4.0007343,5.9824038,4.027859,66.826,12.028037,2.009715,0.0,3.979474,3.065432,73.836876,5.9851522,14.013469,7.0059586,5.9897346,70.63508,6.037395,6.9788322,6.97755,18.025291,14.990652,3.0010092,0.0,5.962702,88.15248,2.0058632,6.964078,16.996422,18.021904,0.0,4.012828,2.00165,9.025566,1.9909279,37.052784,54.853172,9.9934,16.011364,94.92587,16.975346,2.9848785,8.002657,2.9912035,17.980019,22.019157,4.011273,8.976628,56.977726,4.9918427,3.0019248,22.056458,31.718746,1.9959658,16.009535,9.864369,4.983869,4.9736085,4.001558,7.014663,18.078085,2.990926,18.281254,4.018052,10.007331,0.999267,2.9898274,6.0073314,2.00275,9.989456,8.221408,3.0021982,0.0,11.99148,4.994872,50.189518,28.93786,1.0008248,73.90471,29.005308,34.942368,0.0,0.9946838,5.9692082,20.019888,14.016682,5.000639,13.215722,0.0,132.66383,11.983878,5.0042167,49.87831,4.991938,6.0197964,7.0034857,22.078896,0.9994503,12.006777,6.564336,15.914412,13.005135,52.146626,0.0,13.967927,47.99945,5.001375,12.747524,14.021077,1.9903792,8.008064,3.9957826,11.033724,9.002564,6.0071464
9.057186,0.0,6.017872,52.968735,6.020894,11.978004,27.24331,0.990836,4.0007315,6.973608,70.05205,22.035372,0.9814904,0.0,6.012466,3.065432,60.837406,7.0111775,4.0350103,10.028133,5.9897346,72.9637,16.015856,4.984877,14.001925,14.9804735,15.969945,4.00834,0.99908346,7.980845,78.78632,3.0087988,11.8951645,9.018512,6.0397673,0.0,0.0,0.9946846,16.01311,1.0135621,34.935482,57.92905,12.026943,18.98122,54.102837,8.0072365,1.0078802,8.660191,1.994133,22.90231,16.97773,6.005039,6.013471,48.912376,4.9918427,0.0,18.046196,30.153414,2.9939508,16.009535,7.6842003,10.016129,12.011731,6.988637,4.0005493,21.977274,5.0080657,13.960229,4.018052,4.0029287,0.999267,4.983044,3.0036685,1.001375,6.9693947,9.754765,2.0014677,3.0000002,12.851084,11.030336,57.793983,27.029871,0.0,99.70165,15.002756,30.955645,10.6875,2.007789,9.948682,9.997984,20.984972,5.000639,7.0947604,0.0,128.2903,9.941166,0.0,54.768337,4.027584,6.2067437,11.026759,24.958763,0.0,12.006777,8.2393675,11.974436,8.007786,24.15616,0.0,16.01558,39.138023,4.0010996,11.215634,5.003115,6.993219,8.978738,4.986988,7.0142946,4.00724,8.979105
9.994135,8.002017,7.001925,62.08163,6.020894,12.976171,28.726265,2.9912019,5.9824038,3.0058622,77.88683,5.9659033,0.0,0.0,7.0073304,2.2275467,68.11709,3.9901063,11.014476,13.050307,1.9860706,74.0504,9.97846,4.984877,11.004855,19.97397,11.977459,1.9936761,2.9972503,6.9717793,89.25439,8.995053,10.900294,9.989736,8.962248,0.0,3.0014675,2.9963346,6.01704,0.0,53.99122,56.90376,14.990104,9.942539,73.77657,11.01796,2.0157604,6.9923015,2.9912035,9.024194,10.008711,4.011273,10.981122,37.98515,0.9946838,0.0,17.04362,30.730112,3.9919357,12.007146,6.576245,2.9999971,2.0175965,10.990194,4.0005493,26.939878,2.990926,16.397726,1.9909279,2.0014644,0.999267,2.9898274,4.0196104,2.00275,8.982773,11.125,3.0021982,0.0,13.280885,4.994872,31.9388,21.146893,2.0016496,101.79324,27.004944,36.114914,0.0,0.0,9.905424,12.00715,8.970676,6.0085244,13.007058,0.0,137.03735,9.941166,3.9945922,61.125336,1.0210768,6.0571837,9.983688,23.998798,0.0,14.980938,5.8852644,6.0258474,11.018237,44.09456,4.000182,2.9983525,46.153297,8.002199,10.340268,6.979653,10.005679,4.9747095,3.0045812,14.974337,21.024284,8.979105
9.916056,5.011362,9.991936,70.05541,8.000364,9.981671,30.20922,2.9912019,10.992667,1.0219971,78.80857,4.0414186,0.9814904,0.0,5.0175962,2.145802,68.11709,9.975258,11.014476,6.0443487,9.9934025,77.77621,9.97846,3.987905,11.004855,22.044449,17.024563,0.0,1.9981669,12.017132,73.276726,2.0058632,10.900294,12.001559,25.035828,0.0,7.9930334,2.00165,13.975073,0.0,30.965528,48.188805,8.017962,9.942539,55.08652,4.9965215,8.993403,11.995967,6.013563,12.989366,10.008711,4.011273,16.994595,35.903774,0.0,0.0,14.035936,32.295456,5.9879017,20.011923,6.576245,10.98387,5.0205264,9.017594,8.001099,24.990295,0.9969763,12.630684,4.018052,3.0021966,0.999267,3.9864383,1.0159477,3.0041249,8.982773,11.500183,3.0021982,0.0,11.99148,5.9660954,39.163017,27.347868,0.0,82.27127,29.005308,29.079548,0.0,0.9946838,3.979474,12.00715,8.970676,5.000639,13.146171,0.0,133.39279,17.975807,6.013841,59.169327,1.9854307,6.6554236,11.99533,28.030607,0.9994503,12.006777,4.6629386,13.983048,9.994682,47.162003,2.000091,11.993401,57.968582,5.001375,7.6047506,11.982768,6.993219,2.9726915,2.0133798,20.01833,8.01448,7.0188756
10.150293,3.9875362,12.981946,72.90323,5.031159,9.981671,31.189884,2.0003657,5.010264,4.027859,77.88683,9.045092,0.0,0.0,0.9948699,1.0626823,68.11709,1.9950532,11.995971,3.9837842,1.9860706,75.9133,21.885534,1.9939497,2.0136557,15.954812,17.024563,4.994685,1.9981669,9.998988,65.012474,3.0087988,9.905424,14.013375,22.015951,0.0,6.0029306,0.0,7.958033,0.0,30.965528,71.77053,9.005685,16.011364,62.956017,6.982311,7.0164046,6.9923015,2.9912035,19.962608,10.008711,4.011273,12.985617,45.00981,2.007789,0.0,11.028229,32.37784,5.9879017,24.014292,6.576245,2.9999971,6.9912047,6.988637,7.014663,12.938231,0.0,13.073866,9.01347,3.0021966,0.999267,4.983044,1.0159477,1.001375,15.022906,11.712242,1.0007339,0.0,13.023005,4.994872,36.88168,32.59485,0.0,108.76538,28.005127,37.052963,0.0,0.9946838,5.925956,7.988818,6.9682903,5.000639,12.10282,0.0,142.86873,8.987895,6.979566,65.03735,4.027584,6.0197964,11.99533,37.05416,0.0,25.996338,5.8852644,14.060298,11.98158,60.198696,0.9897351,13.017226,39.138023,6.001651,11.59861,11.982768,5.0028396,6.97672,3.0045812,8.984606,8.01448,13.974523
10.501647,2.9906514,11.997893,74.04234,5.031159,18.965178,32.218384,2.0003657,9.010996,1.9838729,76.043365,10.007335,0.9814904,0.0,0.9948699,0.9809374,97.755844,7.980205,11.014476,14.97351,1.9860706,74.67137,6.959768,4.984877,5.994135,8.038299,24.9342,7.995692,0.99908346,7.980845,98.069626,5.0146623,10.900294,7.977911,18.021904,0.0,9.004398,4.997983,11.0636015,0.0,34.935482,64.0808,4.008981,17.948229,72.792885,8.0072365,1.0078802,5.003665,2.9912035,14.014846,14.01219,4.011273,8.976628,41.107216,0.0,1.0062307,16.041067,30.977276,3.9919357,21.944105,10.865102,1.9838722,6.0058656,8.003116,23.9485,34.915504,0.9969763,16.176136,6.00898,5.00367,0.999267,1.9932165,1.0159477,1.001375,19.049671,12.005864,0.0,5.0000005,13.323862,9.989736,52.851105,32.43586,0.0,92.03226,34.00624,23.920279,0.0,0.0,7.91569,0.0,14.016682,7.9855227,11.198592,0.0,123.91677,15.933096,12.027677,70.90545,1.9854307,6.0571837,11.99533,30.910473,0.9994503,15.97233,4.6629386,6.0258474,21.976263,42.17743,7.959128,10.018884,42.09183,6.001651,7.550037,15.009346,13.986438,6.97672,0.9912014,18.993765,5.983411,8.979105
10.18933,6.9781876,11.997893,59.803406,7.010629,1.9963325,33.2708,0.0,9.010996,4.989735,58.06947,10.007335,2.009715,0.0,2.9846041,1.9210051,73.836876,9.00623,8.996978,10.028133,2.9948673,77.46572,10.984691,6.9788322,5.0107203,14.006134,25.98882,1.0073304,6.0008245,5.962702,109.08868,2.0058632,6.964078,12.972783,15.002015,0.0,3.0014675,0.0,12.034092,0.0,32.024178,58.95434,9.9934,17.044355,76.23582,18.961143,1.0078802,7.986621,0.9970665,28.029692,10.9725065,0.9968832,16.994595,40.06653,0.0,0.0,23.05901,31.142048,2.9939508,24.980392,7.7556815,6.0000005,3.988269,8.003116,7.014663,54.057007,0.9969763,20.82954,6.00898,13.009527,0.999267,7.0161276,0.0,2.00275,16.0296,12.315799,1.0007339,2.0000002,13.710687,9.989736,28.897017,32.59485,2.0016496,96.912796,22.004032,26.968922,0.0,0.0,8.91056,1.0045812,16.98021,2.0157604,12.172381,0.0,83.826035,12.937131,3.9945922,54.768337,1.9854307,6.0945764,9.015118,31.870413,0.9994503,12.006777,5.296736,8.03446,6.984238,70.16789,4.98992,5.996705,49.107105,2.0005515,11.59861,4.0148463,11.996058,21.961512,6.0091624,14.028589,3.019154,6.0071464
10.306452,3.017596,9.007882,62.08163,6.020894,6.987173,33.581745,4.0007343,5.010264,0.0,52.07815,5.003661,0.0,0.0,6.012466,1.9005677,62.917316,13.965357,8.015491,13.050307,2.9948673,78.86291,8.972229,5.9818544,8.9911995,17.050951,14.990652,1.0073304,7.493127,14.035287,100.27344,2.0058632,11.8951645,4.0236397,12.956281,0.0,3.0014675,2.00165,9.025566,0.0,26.99561,69.20733,4.008981,24.017038,68.85814,13.003757,6.0085244,2.9989922,0.0,19.005497,14.975986,7.0019255,6.013471,40.06653,0.0,0.0,30.076977,31.636366,3.9919357,27.05058,8.863637,13.016126,3.988269,5.9741583,4.9869857,20.913858,0.9969763,16.840908,3.00449,8.005867,0.999267,12.995783,1.0159477,1.001375,6.9693947,12.674669,3.0021982,0.0,15.000092,4.0236397,39.923466,33.389854,0.0,76.693565,20.003668,34.942368,0.0,0.0,7.91569,1.0045812,8.970676,2.9848785,10.155242,0.0,123.1879,12.937131,6.013841,53.790333,1.0210768,8.188416,7.0034857,23.038858,0.9994503,22.030785,5.83999,4.0172253,17.942263,34.12536,6.000276,7.971222,70.15302,0.0,11.708031,10.994499,18.989277,0.0,6.0091624,11.033724,8.01448,8.030605
11.204364,2.0476556,15.025749,56.955666,5.031159,8.983505,34.753757,2.9912019,4.0007315,4.989735,47.930367,7.0243764,4.01943,0.0,2.9846041,1.9210051,59.79745,11.001284,3.98048,10.028133,4.003664,78.55242,6.037395,2.9909272,6.97755,12.057456,17.024563,4.00834,3.0035741,13.026209,68.86911,4.0117307,11.8951645,7.977911,11.007969,0.0,3.0014675,0.0,7.958033,0.0,38.111435,65.106094,4.9967036,17.948229,65.907074,8.0072365,2.0157604,3.9933095,0.0,7.9987135,18.015669,2.9906528,12.026942,43.969124,0.0,0.0,23.05901,31.88352,5.9879017,28.01668,7.6127195,8.999997,8.023462,6.988637,7.014663,32.07973,1.9939526,15.511363,7.999908,15.011002,0.999267,4.983044,1.0159477,1.001375,5.962701,12.837792,1.0007339,1.0000001,14.570291,9.018512,38.022373,34.50284,0.0,72.510284,25.00458,23.920279,0.0,0.9946838,7.91569,0.0,19.94373,8.993403,11.337705,0.0,137.03735,9.941166,6.013841,68.94944,6.9773617,6.0945764,2.9802024,24.958763,0.9994503,14.980938,5.8852644,8.03446,11.98158,36.042538,1.9794729,2.9983525,33.968857,2.0005515,7.659457,14.021077,6.993219,2.9726915,10.965178,7.0142946,10.978736,4.995417
12.024192,2.0476556,4.995968,63.790337,9.979835,7.985339,35.184296,6.0011,5.9824038,1.9838729,64.98252,10.007335,0.0,0.0,2.9846041,1.9618776,72.79692,7.980205,2.9989927,6.0443487,8.984606,81.50201,10.984691,1.9939497,5.994135,8.038299,18.983139,6.0020156,6.0008245,11.008066,67.216286,0.0,7.91569,7.977911,11.982125,0.0,3.0014675,0.0,13.004582,0.0,43.93401,58.95434,5.984419,21.951057,65.907074,8.0072365,1.0078802,14.000642,7.97654,12.989366,10.9725065,4.011273,10.022449,36.94446,1.98937,0.0,31.079556,32.789776,5.9879017,17.941717,9.864369,8.999997,7.976538,9.017594,1.972872,26.05371,2.990926,13.627835,3.00449,5.00367,0.999267,1.9932165,0.0,1.001375,7.976079,13.164038,1.0007339,0.0,15.257973,9.018512,39.923466,33.071857,0.0,96.912796,27.004944,38.92906,0.0,0.0,13.84164,0.0,10.0119095,2.9848785,12.381046,0.0,133.39279,14.026572,3.9945922,57.213318,6.013015,6.0197964,9.015118,19.967014,0.0,18.946476,4.1196837,5.0215364,11.98158,32.97509,2.000091,7.020531,32.122704,4.0010996,7.6047506,8.029693,15.008526,6.97672,10.004949,15.9989,0.98808557,7.0188756
12.141313,3.9875362,12.981946,67.77719,9.979835,4.9908404,36.499817,6.0011,6.991936,1.0219971,77.88683,7.986619,2.9911995,0.0,2.9846041,2.00275,45.75809,14.991383,9.978465,6.0443487,8.984606,84.45161,11.990932,5.9818544,11.004855,26.063606,18.983139,1.9936761,4.0026574,11.008066,78.23534,11.0009165,8.91056,4.0236397,12.956281,0.0,1.9901028,4.997983,19.021622,0.0,43.93401,86.12462,4.9967036,13.945384,67.87445,11.01796,1.0078802,14.000642,2.9912035,14.014846,18.015669,5.008156,6.013471,37.98515,0.0,0.0,16.041067,32.789776,6.9858866,16.975616,8.827894,4.983869,7.976538,5.016036,5.9734216,34.029316,5.0080657,14.625001,4.9954176,4.0029287,0.999267,7.0161276,1.0159477,4.0054975,6.9693947,13.604471,0.0,0.0,14.312409,12.972783,52.851105,34.34385,1.0008248,82.27127,18.003304,23.920279,0.0,0.0,4.9743385,4.998992,16.98021,5.000639,11.198592,1.0043995,139.95305,8.987895,2.019243,64.05935,9.019523,5.9824038,9.015118,24.958763,1.9989002,14.980938,4.934566,9.038761,3.0104442,39.10998,0.0,4.0221786,22.892023,6.001651,7.550037,10.00623,11.996058,2.9726915,10.004949,11.979471,4.995325,6.0071464
12.414587,1.9937699,14.987904,75.75098,14.021258,7.985339,36.978188,8.001466,5.9824038,0.0,72.81725,2.9829578,2.9911995,0.0,1.9897342,3.147177,97.755844,7.980205,8.015491,11.951335,8.007332,84.45161,7.9659986,4.984877,10.021446,9.986993,21.996332,4.994685,5.001741,5.962702,77.13343,5.0146623,4.931086,14.984608,15.002015,0.0,6.0029306,0.9946846,9.996057,1.0135621,39.96409,61.004925,4.008981,21.951057,63.939705,16.01448,7.0164046,13.984603,1.994133,9.981304,20.981218,1.9937695,6.9721456,36.94446,0.0,0.0,26.066717,34.51989,6.9858866,20.978004,6.6119876,7.983873,9.008796,9.975717,5.9734216,31.016315,1.9939526,14.735788,4.018052,4.0029287,0.999267,6.0195217,0.0,3.0041249,17.965546,13.914406,0.0,5.9999995,14.5273075,5.9660954,34.980587,38.47783,1.0008248,87.848976,50.00916,33.06627,0.2507329,0.0,3.979474,7.0081573,6.9682903,3.992759,10.155242,6.754582,137.03735,14.026572,6.013841,78.240456,6.013015,5.9824038,7.0034857,47.99762,1.9989002,34.037575,5.0703826,9.038761,11.98158,39.10998,0.9897351,1.9745264,40.98413,7.001923,7.6047506,11.982768,11.996058,8.978738,16.01411,7.0142946,9.002564,13.026031
13.000183,5.011362,12.981946,63.790337,7.010629,6.987173,37.958855,6.0011,5.9824038,1.0219971,87.1042,9.045092,4.01943,0.0,3.979474,2.1662395,84.75644,7.0111775,11.995971,10.989743,4.003664,85.69354,12.997163,2.9909272,8.9911995,10.961332,11.977459,4.994685,5.001741,5.045364,72.17482,14.009715,9.905424,2.9830477,7.0139356,0.0,4.9915705,0.9946846,9.025566,4.018052,39.96409,69.20733,9.9934,29.956749,57.053898,8.0072365,2.0157604,5.003665,1.994133,15.040326,10.008711,6.005039,10.022449,37.98515,0.0,0.0,24.061586,34.767044,3.9919357,19.045822,5.5755124,2.9999971,9.008796,9.017594,7.014663,34.915504,0.0,20.940342,1.9909279,11.008063,0.999267,6.0195217,1.987721,1.001375,4.026756,14.093841,2.0014677,0.0,14.699233,9.018512,39.923466,38.795826,4.003299,74.60188,23.004215,30.017597,2.000641,0.0,4.9743385,11.002565,10.9730625,12.017044,6.190523,0.0,96.21775,14.026572,3.9945922,65.03735,1.9854307,6.991936,14.975533,28.030607,0.0,12.998169,6.066349,5.0215364,4.997341,36.8094,2.9898288,13.967927,36.922665,5.001375,10.176134,10.994499,13.986438,6.0060463,11.027127,8.984606,4.995325,6.0071464
6.022132,4.338272,5.004244,70.16109,8.968241,8.003811,3.9969556,5.9982505,4.0045886,7.9757104,57.335484,10.037975,5.0134296,0.0,3.9882452,2.2487297,60.81632,8.02102,3.992183,13.922583,4.998414,27.99171,10.978309,5.9856224,8.008032,12.976284,8.002419,3.99786,0.0,16.978111,88.15182,2.0009205,6.031072,9.009392,15.004877,0.0,7.0248175,1.0028605,13.993418,4.007967,21.921827,71.885796,9.003101,15.959363,62.196156,13.022524,6.015043,2.989824,3.0062768,9.036964,10.020059,3.0159893,14.973615,42.236656,0.0,0.16977344,26.150436,13.005564,5.003554,24.068838,7.0048323,4.5128884,6.9817843,6.9751205,7.014898,23.97851,1.2006837,15.97152,2.0763795,16.021101,2.9982934,7.032285,4.003415,2.0165858,11.029405,5.997618,4.842676,0.0,8.013719,10.020914,47.752617,15.936844,2.9952524,94.87839,15.926611,26.08248,0.0,0.0,7.5154333,7.0182314,9.987447,5.0263968,12.024529,4.9885507,97.254715,14.023236,4.015478,68.13805,5.0062776,5.02127,7.986415,31.94832,0.0,13.002895,10.003504,5.036503,8.976378,50.137802,0.9877901,9.020143,43.828827,4.995409,6.9941897,9.048233,4.988517,6.9798217,4.004875,11.968648,9.952106,10.107662
6.022132,4.338272,5.004244,57.936024,10.970082,8.003811,3.9969556,4.005975,6.989139,9.008534,56.379894,10.037975,7.982922,0.0,3.9882452,2.2716744,53.89414,7.9711967,2.994136,11.897482,4.998414,29.95604,10.978309,5.9856224,10.010041,12.976284,6.0208693,3.99786,0.0,15.012226,77.430664,1.0125132,6.9623427,10.01043,8.926957,0.0,7.0248175,1.0028605,13.041486,3.0059764,32.00082,53.79529,8.032708,21.071348,64.10988,12.957416,7.0043607,1.0098081,4.991006,10.983386,8.001623,3.0159893,15.971855,32.93453,0.9884428,0.056591965,22.113787,9.965304,6.0042677,30.051268,8.995683,6.9949765,6.017194,4.0262904,7.993727,27.043442,2.197862,18.95287,0.25954744,14.992224,2.9982934,8.997831,4.003415,1.9987411,9.009938,4.019346,5.324268,0.0,8.013719,10.020914,38.130806,21.913162,2.0076284,92.10812,15.926611,25.175262,1.9982532,0.99473774,5.0102906,8.005172,9.987447,5.0263968,8.982181,4.9885507,119.11822,14.923819,6.002523,53.570595,6.029068,3.9941905,17.988098,29.027334,0.0,12.059131,7.992495,3.0367138,14.980059,42.016872,1.9961606,10.00672,42.13006,3.9913077,4.974739,11.998745,5.0415826,11.974562,0.0,10.0256815,7.018856,8.035904
6.022132,5.325423,5.004244,57.936024,10.009191,8.003811,3.9969556,2.9991252,2.9845505,6.0248127,58.291077,10.95889,3.0080597,0.0,3.9882452,2.3405144,59.827435,4.035418,10.014873,6.9612913,4.998414,29.95604,6.0256906,5.9856224,14.014061,16.04962,7.0116496,3.0093803,0.0,15.012226,79.81314,1.0125132,7.0066857,9.009392,14.055202,2.0007534,5.995933,1.0028605,11.994354,6.011948,29.985022,61.888416,12.022101,17.95428,54.06279,8.985544,4.9861546,0.0,7.0049205,10.983386,14.994041,2.9920514,9.982413,31.928892,3.997699,0.0,25.0974,11.992144,5.003554,21.981937,4.0185614,6.9949765,6.017194,7.995877,7.014898,29.026638,2.096108,18.95287,1.2652959,11.023689,2.9982934,7.032285,6.0292377,1.3562894,10.019666,2.998809,5.993147,0.0,8.013719,8.9913645,39.912643,17.009504,2.0076284,96.263466,18.952654,26.08248,0.0,1.0118895,5.0102906,8.005172,7.9899597,6.0081162,7.968065,4.9885507,107.055626,20.069958,5.008998,48.871426,5.0062776,5.4777484,22.018631,22.08997,0.0,12.059131,7.992495,5.036503,12.007368,36.720657,0.0,10.993298,43.828827,3.0123072,6.0090933,10.03174,6.049902,8.004382,2.996453,11.968648,7.018856,8.977614
6.022132,5.325423,4.011337,76.00787,11.930964,8.003811,3.9969556,5.0128245,4.0045886,6.0248127,67.84698,12.984914,5.0134296,0.0,3.010733,3.418987,51.916374,0.99639875,12.0109625,17.846222,3.9987304,27.009546,15.022952,4.981322,20.020082,12.976284,8.002419,1.0104474,0.0,15.995175,73.261284,2.0009205,12.017796,9.009392,7.027607,0.0,9.011638,1.0141294,15.897282,4.007967,24.189617,48.08252,8.032708,14.961904,61.717693,17.971088,4.9861546,3.9996295,3.9986434,10.983386,8.938754,3.997383,9.982413,35.19722,5.0081086,0.0,19.13017,8.951885,5.003554,20.034172,5.4932666,8.980645,6.017194,7.995877,7.014898,35.336758,3.072937,19.059353,1.3301828,18.005358,4.007198,8.997831,5.01633,4.033174,10.019666,2.009673,5.993147,0.0,8.013719,10.020914,39.912643,11.952638,0.0,85.8753,18.952654,24.041258,1.9982532,0.0,5.0102906,10.015604,10.986196,5.0263968,8.982181,5.006117,126.65734,15.953047,5.008998,52.63076,5.0062776,3.4996743,10.971998,14.057258,0.0,13.002895,9.023784,5.9993567,7.9854836,39.19221,0.0,9.020143,46.886673,2.008206,6.0090933,9.048233,7.0051484,14.023683,5.0132937,10.0256815,6.023643,10.986588
